レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
4047,21897,ChIJ8T_lqaSNGGARYeZFI-RwyP8,5,高原美紀,2026-01-25T00:53:21.289Z,痛みが少なく丁寧に治療していただきました。今後も通い続けたいです。,,Ci9DQUlRQUNvZENodHljRjlvT2tVNE5sSXdiV1I0T0dsM05HbzBUREpLZUZKM1MwRRAB
4048,21897,ChIJ8T_lqaSNGGARYeZFI-RwyP8,5,鍋友,2026-01-23T08:27:23.634Z,"インプラントをしました。
説明もわかりやすく、今のところ問題なく使えています。
受付、会計がLINEからできて便利です。",,Ci9DQUlRQUNvZENodHljRjlvT21KNlZFWklXVmxrTlZsWldFODFXVEp5WTNKV1JYYxAB
4049,21992,ChIJ4TVcE9mNGGARtuXFBH8-5Ig,5,A S,2026-01-30T06:15:14.041Z,昨年の8月からこちらでマウスピース矯正をしております。院内は清潔感があり、スタッフの方々もとても親切です！矯正を始める前のカウンセリングも丁寧でした。,,Ci9DQUlRQUNvZENodHljRjlvT2xkeGIwRnhiMjVpYURNeFgxQk1RMnhwVjJ4b1pGRRAB
4050,21992,ChIJ4TVcE9mNGGARtuXFBH8-5Ig,5,Y N,2026-01-24T01:25:12.844Z,丁寧な対応で大変満足しております,,Ci9DQUlRQUNvZENodHljRjlvT25kS1JFUnFkMlZVY25ka1IyaDViblV6T0dwUWVsRRAB
4051,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,jieying liu,2026-02-06T06:28:25.276Z,👍,,Ci9DQUlRQUNvZENodHljRjlvT21ORVFrSkJkVmRZVTB0UU5rcGxNa0ZDWjFwNFNrRRAB
4052,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,やましょー,2026-02-02T09:38:58.997Z,"予約が取りやすく、スケジュール調整がしやすい点がとても良いと感じました。
ホワイトニングの施術中も痛みはまったくなく、施術後の痛みもなかったため、安心して受けることができました。
仕上がりについても、目に見えて6段階ほど白くなっており、結果に非常に満足しています。
今後も継続して通いたいと思えるクリニックです。",,Ci9DQUlRQUNvZENodHljRjlvT25KNFVFZHVjMFpaWmt0cWNWTmhSREppTjNwTWFWRRAB
4053,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,4,nana mi,2026-02-02T04:02:45.288Z,"トランセントホワイトニングの施術を受けました。
以前ホームホワイトニングで知覚過敏が強く出てしまいましたが、聞いていた通り温かいくらいで痛みはありませんでした。
施設も綺麗でスタッフの方も親切でした！",,Ci9DQUlRQUNvZENodHljRjlvT2pWWU1sVnFSbEo1V0dveFJucG9UblpEU0VOM1drRRAB
4054,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,マッカートニー,2026-02-02T02:49:36.631Z,"ホワイトニングで来院しました。
院内はとても清潔で落ち着いた雰囲気で、スタッフさんの対応も丁寧でした。カウンセリングではホワイトニングの仕組みや施術の流れをわかりやすく説明してくれて、不安なく施術を受けられたのが良かったです。",,Ci9DQUlRQUNvZENodHljRjlvT2pSUWRFWXlPR1p1Um1aVmNsRmFNVXRHZGxVM05WRRAB
4055,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,ああ,2026-01-29T05:56:07.862Z,丁寧な施術をありがとうございました🙏,,Ci9DQUlRQUNvZENodHljRjlvT2xKcVJWb3dNbDl1YjFVMGIzWnFZelpZVm1Kd01IYxAB
4056,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,新野美欧,2026-01-28T06:00:48.655Z,トランセントホワイトニング施術。説明を細かくしていただき、丁寧な施術でした。とても白くなって満足しています。次回もよろしくお願いいたします。,,Ci9DQUlRQUNvZENodHljRjlvT210eWNHTXhibFJVZFVsME5GcHRWMFYzVFhSVGJVRRAB
4057,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,M T,2026-01-26T02:15:09.632Z,トランセントホワイトニングで伺いました。院内がとても綺麗で、説明も分かりやすく安心して施術を受けることができました。,,Ci9DQUlRQUNvZENodHljRjlvT25SYWEwOHRNRXhZVDFGemVtTnVjbUpoV2tSb1gxRRAB
4058,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,あぶらあげ,2026-01-25T08:14:15.410Z,"トランセントホワイトニングをしました。術前の説明が丁寧で、きちんとデメリットや値段も伝えていただけたのがよかったです。アプリで予約等も管理できるのが楽です。効果も感じることができ、お値段相応の価値があると思います。
難点があるとしたら、少し駅から遠いことですかね…。",,Ci9DQUlRQUNvZENodHljRjlvT2toVmJIYzVhMlpqVkdSM2EzZE5VRVZyWjFsNVIzYxAB
4059,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,綾鷹ゆに,2026-01-22T07:25:28.966Z,スタッフさんの対応がよかったです,,Ci9DQUlRQUNvZENodHljRjlvT2xvNWFWWm5SbmRGVjFGR1VEVldhMjlsUlc5V1JWRRAB
4060,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,suu a.,2026-01-22T03:45:38.289Z,痛みがないホワイトニングで丁寧な説明と施術でした。,,Ci9DQUlRQUNvZENodHljRjlvT2xsR2QwbEpTa0o1VUVKSGNtSnlNR1JsWlhGMVprRRAB
4061,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,ゆういちたなべ,2026-01-19T10:51:13.084Z,"初めて静脈内鎮静法にて虫歯の治療をしました。
歯医者が怖くて治療が中途半端なところで止まりひどくなっている歯が何本もあります。
ちゃんとしっかり通って全部治していきたいです。
今後ともよろしくお願いします。",,Ci9DQUlRQUNvZENodHljRjlvT25veVkwNHhjVzVQZUhJM2VHazNZbEZsYW5ZdFpVRRAB
4062,21943,ChIJMUbkdYXzGGARK-Iqh62uDXs,5,あいう,2026-01-19T05:27:53.301Z,"毎回丁寧に治療してくださいます。
いつもありがとうございます。",,Ci9DQUlRQUNvZENodHljRjlvT2xWVVJrZ3lNSGhhYkZaVlZTMXlVVWxFTjJ4UFZXYxAB
4063,21915,ChIJqQCfqdOMGGAR3RdwskIWOdo,5,SN,2026-02-07T02:12:34.633Z,"出っ歯、叢生、過蓋咬合、V字型歯列と、さすがに抜かないと無理かと思っていた歯並びが、インビザラインの装着のみでとても綺麗になりました。
保定に入るまで2年弱かかりましたが、噛み合わせや隙間のあき具合など、細かい部分の微調整を何度もしてくださり、満足のいく仕上がりになりました。

スタッフの皆さんも親切で、毎回スムーズに受診でき、気持ちよく通うことができました。",,Ci9DQUlRQUNvZENodHljRjlvT205MU5WbHNSa2RCYmswd1VYUmljR05tUmtaZk4zYxAB
4064,21915,ChIJqQCfqdOMGGAR3RdwskIWOdo,5,Rin,2026-02-05T06:23:52.771Z,部分矯正で前歯4本の上下を矯正してもらいました。下の歯が元々大きくずれていて、そこの見栄えを直したいという要望に非常に合った処置をしていただき満足しています。インビザラインで指示の通り毎週マウスピースを変えていき、思ったより早い段階で下の歯の気になっていた部分が綺麗に並んだので、スムーズに進んで非常に良かったです。,,Ci9DQUlRQUNvZENodHljRjlvT204M2IyWkxXblJDTmtORWVEVk1aMjlSU0dOSlNIYxAB
4065,21915,ChIJqQCfqdOMGGAR3RdwskIWOdo,5,M S,2026-01-27T11:48:55.493Z,"中学生の娘の前歯が出ていたので部分矯正で６月ぐらいからお世話になりました。
矯正治療中の不安なことなどあるとすぐに返答していただきとても丁寧な対応でした。
追加費用などなく中学生の娘が学校帰り保護者の付き添いや特別な持ち物なく1人で通院できる点が非常に助かりました。また何より娘が担当医の大高先生をとても信頼していたのが印象的で安心してお任せできました。
仕上がりはとても綺麗で、マスクや手で口周りを覆ったりすることなく自信を持って笑えるようになりました。",,Ci9DQUlRQUNvZENodHljRjlvT2pkaVUwSlNiR0p5YjJkcVdIWTVTbXh5Wkd4NlRWRRAB
4066,21915,ChIJqQCfqdOMGGAR3RdwskIWOdo,5,Akiko Fukuda,2026-01-24T05:15:46.364Z,妹と共に通っています。気になっていた前歯のガタガタが綺麗になって満足です。現在保定期間に入りらマウスピースを定期的に作り直しています。以前、ワイヤー治療も経験しましたが、QOLはマウスピースが格段によいです。先生や衛生士さんも相談しやすかったです。,,Ci9DQUlRQUNvZENodHljRjlvT2pKVGJIcG9NVWRYZVRkR1ZYVTRSV3ByTVc1cVJGRRAB
4067,21915,ChIJqQCfqdOMGGAR3RdwskIWOdo,5,Melo,2026-01-20T08:04:19.752Z,枚数少なめの矯正期間も短いプランを選択したので、本当に綺麗になるかどうか不安もありましたが、とっても綺麗になりました。先生のお話や対応も分かりやすく、安心して進める事ができました。お世話になりました、ありがとうございました！,,Ci9DQUlRQUNvZENodHljRjlvT25nelQwWlVjMk5uZFZsWVFYWjFUR0ZmVG1aNGNrRRAB
4068,22019,ChIJD3qmNS6PGGARzArE1clA-BM,1,名匿,2026-02-02T14:03:55.440Z,"自分はしば犬。
しば犬だから何も言えない。

本来の歯科としての仕事はされておらず、無駄なオプションをつけられ過剰請求されたのでおすすめできません。(副院長による信用失墜発言以下に記載のため参考ください)

言いなりになって不要なものまで追加され請求されました(歯石取り＆歯周病治療なのに、レントゲン撮影され、過剰請求されました)。
また、歯石取りの時に染め出し液を使われ(=点数稼ぎ)、染め出し液を裏の歯全部除去されずに終わらされました。

ーーー

口コミも本来の歯科の仕事の口コミ数が少ないので口コミ見る方はちゃんと見たほうがいいです。

(他の★5や★4の口コミでもわかるように、説明や印象の口コミ比率が割と多くかつ評価が高いものを優先的に表示しているので(患者数稼ぎのため別途料金支払っていると思います)、歯医者としての機能はほぼないと思います。
患者数(新規顧客+リピート)×金額で収益になるため、いかに収益を上げるかを考えた際、口コミが良く金額を高くすればいいという発想になります。
それによりこちらの医院のビジネス方針としては、口コミで新規顧客獲得＆気分のいい対応をしリピート数増加、何も疑問を抱かないようにしいいカモを釣る(言い方悪いですけど)との想定ができます。)

ーーー

歯の検査で染め出し液を使用した後、歯の表側だけ磨き、裏側と奥歯の噛む部分を磨かれなかった(=裏側全体着色を取り除く処置なし)。
この点検含め約2,000円。

追加:
今回佐野(男性副院長)に裏側全体着色を取り除く処置(以下処置と記載)をされなかったことを伝えた所、
①処置したかどうかは証拠がないので対応できない、仮に処置をしなかったとしたら申し訳ない
②明細について聞いている時点で不満に思われているので施術できない
③着色もそうだが、施術を行うものが一言「〜を施術していきますね」という一言を言ったところで加点はされている(=歯科衛生実地使用料)、処置・施術したかどうかは関係ない
と直接言われた。

①〜③より、
いいなりになって金は払ってくれる人に来て欲しい…※1
と言っているようなものです。(個人的見解)

他の評価が高い方いらっしゃいますが、明細をちゃんと見た上で施術をされたか確認した方がいいです。
「説明もちゃんとしてくれて」=歯科衛生実地使用料として少しでも収益にするためにしているので当たり前です。
歯科を利用する患者としては、「ちゃんと効果がある施術を行ったか？」を確認した方がいいです。…※2
言いなりになって不要なものまで追加され請求されている可能性があります。少なくとも私は歯石取り＆歯周病治療なのにレントゲン取られて過剰請求されました。

以下見解について:
②の、疑問を持ち質問する=不満を持っているので施術できない
→前提条件がおかしい(不満を持っているので施術できないの論理が成り立っていない)上、疑問を持ち質問する患者について良く思っていないと捉えられる発言より、※1の見解に至ります。

③より、「弊社は説明はするが施術は最後までちゃんとしない方針」と副院長本人が言っているようなものなので、※2の見解に至ります。

自分はしば犬なので事実があったとしても話せません。
あったとしてもしば犬なので人間に消されます。
条件提示されてしまいます。
忠犬ハチ公君もしば犬です。
ビジネスは昔から同じです。でも患者は増えています。
自分はしば犬なのでわかっていま……「せん」

※歯列矯正は日本では子供の時にすると保険適用で割と安く受けられます。なので歯並びでお金があるかどうかは判断できません。歯列矯正せずに歯並びがいい人は頭がデカい人(スタイル悪い人)です。",,ChdDSUhNMG9nS0VJQ0FnSURONzc3cTN3RRAB
4069,22019,ChIJD3qmNS6PGGARzArE1clA-BM,5,megumi s,2026-01-25T04:31:06.825Z,"考え過ぎて歯の夢を見てしまうほど、歯並びや歯茎の腫れが気になっていました。そして老後の事も考え、長く通える信頼出来る歯医者さん選びに時間をかけました。悩んだ末にこちらの歯医者さんへお伺いすることにしました。
今まで出会ったことがないほど、親切で丁寧な対応をして下さる先生、歯科衛生士さん、スタッフの方々で本当に安心しました。
気になっていた箇所も改善するように治療を進めて頂いています。歯医者嫌いだった私には泣けてしまうほどの安心感です。いつもありがとうございます‼︎
定期的にも通い続けさせて頂きたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2tFM01uSldiSFoyTlZSa1QwTkNORE5LT0c0d01VRRAB
4070,22019,ChIJD3qmNS6PGGARzArE1clA-BM,5,Y A,2026-01-24T11:15:42.906Z,"歯に問題がある場合はここ数年はこちらにお世話になっています。
上野御徒町エリアなので周りは正直色んな匂いがしたり、綺麗ではありませんが、クリニックはとても清潔です。

看護師さん、先生も態度の悪い方が居らず、いつも丁寧に優しく対応くださります。
えづきやすいので、歯科医の先生にはいつもお手数お掛けして、いつも泣きそうな思いで苦しんでおりますが、こちらの医院ではそんな私でもかなり楽に治療頂けています。(合間合間で休憩入れてくださるのもありがたい)
また、麻酔が他院と比べると痛みが少なく感動。

治療もスピード早く丁寧なのでありがたいです。
今後も歯にトラブルがあれば通いたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2pod05tSndSbWh6VG5GR1RWaFJkMmxSWWxVMlpsRRAB
4071,22018,ChIJcU1LhASPGGARA0v7nbFFmK8,5,高嶋洸成,2026-02-05T09:25:34.914Z,いつもお世話になっています！,,Ci9DQUlRQUNvZENodHljRjlvT2kwM1oweE9jMGd6ZFVaMlFuQTJTMVYzTldkRmNWRRAB
4072,22018,ChIJcU1LhASPGGARA0v7nbFFmK8,5,鹿島田豊,2026-02-03T08:35:07.460Z,親知らずの治療もわかりやすく、歯のクリーニングの説明もとても丁寧で助かりました。,,Ci9DQUlRQUNvZENodHljRjlvT2s4eVVXa3dVa3BMWTNOWlNISXRNMll6ZFVwblMzYxAB
4073,22018,ChIJcU1LhASPGGARA0v7nbFFmK8,1,k,2026-01-26T19:59:06.302Z,"病院全体に、患者に対して適当に接する空気感が出来ているように感じる。
①どのような症状で歯科医を頼ってきたのか聞き取る能力がないのか、困っている症状とは違う歯の虫歯（今となっては本当に虫歯だったのか不安）の診断をしてきた。高い声の男性の歯科医です。さらに自費診療を強く勧めてきたため、患者の症状をヒアリングして治す医者というよりは高額な治療を売りたいのだろうという印象。信頼できなかった。
②クリーニングを歯科衛生士にしてもらったが施術中にも関わらず他の女性スタッフがその歯科衛生士に話しかけてくる。その後もとにかく私語が多い。
③最後、受付のおば様に予約するか？と聞かれたため悩んだが「気になることが多々あったので他の病院にも行ってみたいと思う」と伝えたところ謝罪の言葉はなく、勝手にすれば？とも言いたげな表情を見せて、話の通じない方だった。
以上から、おそらく彼ら一人一人の問題というよりは病院全体に患者に対して不適切に接してきた空気感が蔓延しており、それに彼らも侵されているのだろうと感じました。
私はもう通わないですし、周りにも気をつけるように伝えたく思いました。
注意喚起にため投稿いたします。",,Ci9DQUlRQUNvZENodHljRjlvT25SRFNFUXlOR1ZLT1RGTlNYZEZaR2RGVWpnNFVuYxAB
4074,22018,ChIJcU1LhASPGGARA0v7nbFFmK8,1,長沼剛史,2026-01-24T01:44:08.958Z,ほかの人も言っているが前回の治療のカルテをみているとは思えない。喘息の禁忌の薬を処方された。,,Ci9DQUlRQUNvZENodHljRjlvT2pRMWVVZzRkMFZzYjFKS1lXNVZVbTVIVTB4bVpsRRAB
4075,22018,ChIJcU1LhASPGGARA0v7nbFFmK8,1,匿名1,2026-01-24T01:24:16.434Z,"まず、受付の黒髪メガネの女性。とても明るく、優しく朗らかで良い人でした。

問題はそのあとです。定期的に歯茎が腫れてしまう体質で、そのたびにかかりつけには抗生剤を注射してもらった後、抗生剤をもらっていました。

また、ここの歯医者に前回かかった際にもその対応をしてもらいました。

今回は初めての先生で、短い黒髪の女性でした。パパっと見るだけで終わりそうになったので、「抗生剤を注入してほしいのですが」というと、「あれ意味ないから。すぐ出てきちゃうんで。もう終わりでいいですか？」と威圧的に言ってきました。

今までの歯医者ではそんな対応されたことがなかったので驚きました。かかりつけの歯医者も「（抗生剤を注入する）この方法が一番効く」と言っていていつも痛みがすぐに引いていたので、今回は飲み薬だけで大丈夫なのだろうかと思っていました。

結果、受診から3日目になり、抗生剤を飲むのも3日目ですがまだ歯茎が腫れています。すごく痛いです。

私はこの医院の別の先生を含め、3人の歯医者さんに抗生剤の注射をしてもらったことがあるので、すごく無理なお願いをしているとは思いません。
そもそも、本人が一番痛みへの対処法は分かっていると思いますし、前回の処置の引き継ぎがされていないのかなという点も気になりました。診察する前にカルテを読んで情報収集をしていないのでしょうか？

情報収集をしていないと思った理由はもう一つあり、喘息を持っており禁忌の薬があるのですが、それを処方として出されました。

ここの評価が1と5が多いのも不信感があります。
ちなみに、男性の先生だと優しいので受診前に電話する際、どんな先生か確認したほうがいいとおもいます。",,Ci9DQUlRQUNvZENodHljRjlvT2t4NVQwNW5jR2RtTUVGVlgwOUxOSGN6U0ZsaGRXYxAB
