レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
1767,233041,ChIJZ6S8z-zmAGARIxhZZTnBYLY,1,k k,2026-01-21T11:13:55.042Z,"先生によって当たり外れがあります。

セラミック治療を受けましたがハズレの先生に当たり歯の炎症が広がり2本の歯の神経を抜くことになりました。
当初の説明では「問題ないこのまま削ります」と言うことでしたが痛みが引かずロキソニンを処方してもらいましたが治療の予約が先になり過ぎて手遅れになりました。
オプションでゴムシートを使用した治療も進めてきますが全て無意味でした。
神経を抜く段階になって院長先生に治療してもらいまともに治してもらいました。
レビューを見ると他にも被害者がいるようなので少なくとも院長先生以外の男性先生に見てもらうのは避けた方がいいです。
治療後に痛くなった場合は我慢や自分で経過観察をせずにすぐに病院に向かって下さい。
在籍する歯医者さんの人数が多いと言うことは必ずしも良いことではありません。

またオプションやマウスピース作成などを希望していないのにしつこく勧めてきます。
その内容も歯科衛生士同士で言っていることがバラバラです。
セラミックの補償に関しては誰が言っていることを信じて良いのかわかりません。

最後に歯石の除去に関してこの歯医者さんの方針は
面談→磨き方の指導→歯石除去の3回です。
歯石除去だけしたいけど時間があまり確保できない場合は他の歯医者に行くことをお勧めします。
歯石除去をするだけのために1〜2ヶ月かかります。",,Ci9DQUlRQUNvZENodHljRjlvT25aeWMwdDRRbWN3WDB0WVVXRlZNakpSUkRCT1duYxAB
1768,242753,ChIJO6YNZC_kAGARKCyhMBJTZUY,1,まつ,2026-01-28T01:25:10.068Z,初診7700円が意味分からない,,Ci9DQUlRQUNvZENodHljRjlvT2tGR1NVRkpTSHAyYkRJME9ERmtWMFJPYm1GVlpHYxAB
1769,241457,ChIJA1bcyrTkAGAREto9lMqVtqI,1,玉城喜隆,2026-01-28T01:18:47.510Z,"昨年、救急搬送され、救急車内で快復しました。
１週間の退院スケジュールを頂きましたが宮﨑医師のミスにより右脳梗塞を発生したとの連絡があり、家族に電話がありました。その後二カ月で退院しましたが、快復は一生しないと言われ、何の説明もありませんでした。カンファレンスで議題になったのか話しもありません。",,Ci9DQUlRQUNvZENodHljRjlvT2w5d1h6WlVWbWN5T1c1Q1RUQmpOazltTUVST09VRRAB
1770,241457,ChIJA1bcyrTkAGAREto9lMqVtqI,1,福田千絵,2026-01-21T15:26:56.348Z,"個人情報の守秘義務は徹底してほしいし
看護師同士の患者のペチャクチャとしたお喋りも収入が月収20万にも満たないだろうという誹りや個人情報で色々妄想して面倒臭いと囁きあったり子供の虐めレベルで私は本当に疲れた
しかもそれを他の患者が聞いていて電話で他の人に話してる声で夜間目が醒めた
そんな事を話してないと言うけど2人部屋でその患者は顔は無傷で寝たきり
私は顔がｸﾞｯﾁｬﾘで腰が軽く骨折
電話で話してる内容は私が生活保護である事や顔がｸﾞｯﾁｬﾘでそれによって生活保護を受けようとしてるのではないかという内容でその寝たきり患者の話ではない
私の人生に関係ないので関わらせないで欲しいしそういう人を増やさないで
朝も寝ぼけてる時に看護師がキャーキャーと睨みつけてるとかなんとか騒いでて事故後の顔変形で何を言ってるんだか
事故後に顔を拭く時も牛蒡や大根を洗うように拭かなくても良い筈
寝起きすぐに動くと鼻血が出たり動悸が出たり心不全の症状で悩んでる
そもそも2年前救急で来た際も
この病院で原因が分からず自己申告のバセドウ病だろうと言われたけど
振り返って考えれば症状が心不全で点滴を打って帰されたが早い診断が欲しかった
だけどガソリン浸しで服がない中に服を貸してくれたこと歯をくっつけてくれたことは感謝してる
仕事でストレス溜まるのかもしれないけど二枚舌で不愉快にしたりそれを各所で噂して更に余計な噂する人を増やすのは本当勘弁
多分40万くらい払う事になるけど無駄に傷つけられて嫌な思いしたなぁ
ここは救急だからこの辺り一帯の人が運び込まれるから忙しさも分かるが私は怪我だからいいけど生死に関わる事で運び込まれ同じ事が起きたら何を考えるかな
私だけじゃないみたいだし
考えて欲しい
裸を見る見られるを気にする割にこういった事にはナーバスではないのね
医学の知識がある看護師に生活保護受給者が医学を話すなんて臍で茶が湧くけど
心不全も発見することなく点滴で帰されたからその後バセドウ病だけと思い込んでサボり扱いして追い込んで来た他の病院の専門医もいたっけ
甲状腺の患者って多いんだよ？
同じ甲状腺でバセドウでも症状は様々
心不全で右まで悪くなってると生存率の問題でしょ？サボりとかなんとか言われても気にしてられないの
でも人に追い回されて焦ってるのかも
一般人と同じ事を見識ある医療従事者がするのはどう思う？
ここに死ぬ前に運び込まれたら地獄を見るんだろうなこれも書いたし
勿論寝たきり患者が見ず知らずの私の情報を探して回るわけもなく病室で看護士がペチャクチャと夜間に私の情報を話してたと考えるのが普通よ
寝たきり患者のご両親が私の顔をマジマジと見ていかれたけど顔が潰れていなければ？知り合いだととても大変だと思う
そういった懸念も考え意地悪がしたくても個人情報交換だとしてもNSで話すのが懸命
好き嫌いは仕事でもあるだろうけど
そういったことは自分のお家か学校でやってお金を稼ぐ所ではしない方がいいんじゃない？人によっては訴訟になると思う
心不全症状が出てそれに本人が気付かず救急で行っても診断が出来ない病院
心不全は珍しくないので問題
但し
治り途中だから断定出来ないけど
人生であちこち縫った中で唇を縫合した医者は人生1番〜2番くらいに腕がいい
縫い目が分からないレベルかも
口腔外科は設備の都合上抜かずに治療というのはないそうだけど夜勤の看護師で怖い思いをした後だったので普通に会話できる事にとても感動したわざわざ私を見下す必要も無いというか育ちがいいのだと思う
合理的に医療もビジネスとして考えれば心不全の5年後生存率は50%なので健康を維持させ治療費を回収するのが賢い
変なストレスを与え周囲に情報漏洩しても本人が稼げず回収しにくくなるだけ
理解出来ます？
夜間の看護師のストレス発散も人を見て行われていらっしゃるのでしょうけどお金にならない喋りじゃないですか
生活保護を受ける為に事故に遭おうとするとか私に無い発想力に感嘆致しました
そういう人もいるんですかね",,Ci9DQUlRQUNvZENodHljRjlvT21wQmJ6SlZjSGRmZVVaR09FeHlYMHhFYVVoWE0wRRAB
1771,245133,ChIJkybnZsHnAGAR1X-GlF3gO2Y,5,まるまる,2026-01-29T05:54:57.168Z,"セラミックの症例が多く信頼しています。
見た目がとても良くなりました。",,Ci9DQUlRQUNvZENodHljRjlvT25oQ1EyZEtSR1V6Wldoc1QydHJOMDVTT1dvMFRVRRAB
1772,245133,ChIJkybnZsHnAGAR1X-GlF3gO2Y,5,ざきみや,2026-01-23T08:38:02.322Z,先生の説明が分かりやすくてよかった。,,Ci9DQUlRQUNvZENodHljRjlvT2t0SE9HeHhkRjk2VjFJemVWRnlWM1JaU0V0RlpVRRAB
1773,233760,ChIJGx0wcufdAGAR08ZOhh9I7tc,5,のりのり,2026-01-30T11:04:46.905Z,スタッフの皆さん親切。もう30年以上通っています。定期検診も虫歯の治療も私の事を考えてくれてます。これからも通いたいです。,,Ci9DQUlRQUNvZENodHljRjlvT2pWaU5GRlBlbWhoVnpaR05rWnRTMFJEYzFJdFNYYxAB
1774,234738,ChIJDYeMKlDnAGARgQfQslWWy_8,4,みっこ,2026-01-26T01:29:30.415Z,,,Ci9DQUlRQUNvZENodHljRjlvT2pFeGVEa3dRamRHY0RNdE5XdHlka3BMY0doRlMxRRAB
1775,247233,ChIJD2PkCOXdAGARIKRpVAMjT1I,1,Hana,2026-01-29T06:47:08.607Z,"正直、星一つがギリギリです。入院は、オススメしません。そして、もうお世話になりたくありません。私は、リハビリで入院しましたが、病棟全体トイレ以外の居室までトイレ消臭剤（桃）のにおいでキツイです。馴れるまで3日かかります。頭痛がしんどかったです。お部屋は、お昼間でも暗い、夜も薄暗いです…。医師は、威圧的な方で看護師も良い方と悪い方、めちゃくちゃハッキリされています。悪い方は、性格きついです。看護師長さんも、傾聴が上手で優しいだけの人でした。少し頼りないです。お掃除は、病院では、あり得ないぐらい汚い環境で、ベッド周りも不潔でした。トイレは最悪です。床もペタペタだし、朝5時に採血、5時半頃から同室の方は起床されて、軍隊のようです。（実際入院した当日にも医師から軍隊のようなところだから覚悟するようにというニュアンスで説明を受ける）
リハビリは、個人病院 クリニックで受けるようなレベルのリハビリです。
機具が揃っているだけ、個人病院よりはリハビリした感覚になれます。
もう少しレベルが高いリハビリを求めていたので、少し残念でした。看護師と病棟内で歩行訓練予定でしたが、歩行訓練せず、退院しました。",,Ci9DQUlRQUNvZENodHljRjlvT2taSmVuQjFaVGRHUTFoclExWTJSRmh2UW5SS05rRRAB
1776,240797,ChIJhQuLrazgAGARLqlPl-O169w,5,ちか,2026-01-27T05:19:21.745Z,"昨年秋頃にとある手術でお世話になったのですが、不安の中でしたが看護師さんに寄り添っていただき無事終わりよかったです。
１階にはコンビニやタリーズもあり、必要な物を買ったりちょっと休憩するのに良かったです。",,Ci9DQUlRQUNvZENodHljRjlvT2psTVVYSlZTbkkxYkVWQmRsSnVNbGR0YjBsdlpXYxAB
1777,240797,ChIJhQuLrazgAGARLqlPl-O169w,5,Number Station,2026-01-27T04:34:56.943Z,産婦人科系のことで数年前に妻が入院しました。妻は外国人でしたが看護師の方々、お医者さん。皆さんとても親切に対応して頂けましたので安心することができました。やはり赤十字病院は他の病院に比べて全てにおいてレベルが違いました。,,Ci9DQUlRQUNvZENodHljRjlvT2tWNk5HSkhXVmRNWld0eE0wWTFkVWcxVlc1eGEzYxAB
1778,245093,ChIJB9-tzV3nAGAR3Lxt3WlT5IQ,5,Yoshida,2026-01-31T03:01:39.651Z,"1歳児の口腔ケアのために訪問。
まず子供が歯医者を嫌いにならないように設備が重視しているのが素晴らしい。自身が子供の頃は歯医者＝行きたくない場所だったけどここに来る習慣がついていれば嫌にならないのではないだろうか。
また、スタッフが皆さん素晴らしい。最初に話を聞いてくださった女性の方はスタッフ紹介を見ると保育士さんでもあるようだった。先生の説明もわかりやすく1歳児の歯磨きの仕方、間食の頻度や内容など気をつけることを説明してくれて不安がなくなった。
今後も子供の歯医者はこちらにお任せしたいと思いました。",,Ci9DQUlRQUNvZENodHljRjlvT21GTmFtbDFTa3RsTmxWdlVXcEJkWFk1TUVWSFdsRRAB
1779,242436,ChIJdxNH-KXeAGARKPP8Br298MI,1,田中順子,2026-01-30T07:35:19.172Z,ここに行ったこと、ものすごく後悔してる　仮りずけした歯が痛いって言ってるのに、多少は仕方ないとか言って、他の歯医者に行ったら、化膿してるって言われた！25000円も、使って入れたのに、また、一から入れ直し！,,Ci9DQUlRQUNvZENodHljRjlvT201WGVsZG5Va2hLYTBocGVVcEtTRFJ2Y1ZOb1JsRRAB
1780,244372,ChIJ6V-jhpbjAGAREbV99btyxbo,5,akira,2026-01-31T04:02:50.440Z,"昔は歯医者にほとんど行ったことなかったのですが、一度こちらで治療を受けてからはクリーニングにも毎回来るようになりました。
皆さん丁寧で適切なアドバイスや治療をしていただきとても感謝しています。
いつもありがとうございます。",,Ci9DQUlRQUNvZENodHljRjlvT2pCSWMyUkNkbFZzZFY5aFZWOTJZMDAxUVdKSFJVRRAB
1781,241752,ChIJwxEI6VXnAGARxkdnghG5N9k,3,らら,2026-01-30T22:51:07.452Z,外来待ち時間長すぎる予約しても2.3時間先生はいい先生です,,Ci9DQUlRQUNvZENodHljRjlvT21sTlEwaHBabmxwTnpOT1RWZzNXamxyTFU1eFZtYxAB
1782,241752,ChIJwxEI6VXnAGARxkdnghG5N9k,1,タカタカ,2026-01-27T12:13:21.976Z,,,Ci9DQUlRQUNvZENodHljRjlvT2xaNFdXUldibWxKWTFKalozcHBabXRNY0dJNGJYYxAB
1783,241752,ChIJwxEI6VXnAGARxkdnghG5N9k,1,XYZ,2026-01-21T23:01:17.164Z,"職員に常識がない。

親の見参りに6階に行った時、シーツ係？ベッドで作業してるぽっちゃりした若い職員が清掃業者の人を虐めてるのを見ました。
業者の企業名を呼び捨てにして偉そうで側から見てても不愉快でした。",,Ci9DQUlRQUNvZENodHljRjlvT2pOeGJITnRlRVJPYVhkYU5rbHNNa0ZvU1Y5Q2RGRRAB
1784,240117,ChIJtRa2oczmAGAR7E-EYCO7ULY,5,kairu,2026-01-30T08:56:39.284Z,,,Ci9DQUlRQUNvZENodHljRjlvT2xsRk5XaElNbkV3WXpndGVVOW5RMmcyTkRrMlpYYxAB
1785,246813,ChIJb3NAyvngAGARf8KE17jX8PY,5,Zelle,2026-01-27T01:22:40.517Z,子どもの虫歯治療で通院しています。スタッフさんが子どもに慣れており、泣きそうになっても何とか頑張れています。仕上げみがきのポイントを教えていただきありがとうございました。,,Ci9DQUlRQUNvZENodHljRjlvT2pkV1ZrbGphMWxXUVVsSFFXaDVRbHA1TUU5VldIYxAB
1786,244791,ChIJ_WOPU3_hAGARfHS13Yfup1c,1,モモ,2026-01-24T03:27:43.079Z,残念。名ばかり。,,Ci9DQUlRQUNvZENodHljRjlvT2xCeFpUWjNiREY2Tm1aUmMyUkhaek5MYjFGVFNuYxAB
1787,244791,ChIJ_WOPU3_hAGARfHS13Yfup1c,1,あゆみ.,2026-01-22T14:05:35.630Z,,,Ci9DQUlRQUNvZENodHljRjlvT2pOa1YwRlNOelJqYUV4MlVWVm5TRzV1VkhCcWMyYxAB
1788,243106,ChIJd0N2mg3hAGARv3lDPLhnQQY,5,坂友,2026-01-27T04:34:46.402Z,"子どもの矯正と自身の治療でお世話になっています。
先生の説明がとても丁寧でわかりやすいです。
子供目線に合わせて先生が説明してくれるので、子供も納得して矯正トレーニングを頑張ることができています。
矯正を迷っている方がいたらオススメしたい歯医者さんです^_^",,Ci9DQUlRQUNvZENodHljRjlvT21wTGFFdDRTM2h5VFUxWloxUkVaRzF2TVdKRFFWRRAB
1789,244553,ChIJ2ZtezYHYAGARaSPodcsqit0,1,加藤考耶,2026-01-30T19:19:07.707Z,"母が腰に痛みがあり整形外科を受診しました。
医師から「治らないと思った方がいいんじゃない？」とか「もう長くないんだから」などと言われ、レントゲンすら撮ってもらえませんでした。病院に行ったつもりでしたが違ったようです。",,Ci9DQUlRQUNvZENodHljRjlvT25ocVdFMWlVRzFmZHpKVFdHbEdVbFpCVDFwVGNGRRAB
1790,241442,ChIJPdMSEEzfAGARtL07xDj8lUk,5,。だいすけ,2026-01-27T07:07:48.030Z,医師、看護師、スタッフの皆さん非常に優しく親切で丁寧。当たり前といえば当たり前なのですがなかなかそれが出来ない。入院、手術とお世話になり感謝です。,,Ci9DQUlRQUNvZENodHljRjlvT2tsMlZrdG1RVjlNYkVnNGEyUjRRMHRsYzFaUlVtYxAB
1791,241990,ChIJEZbKRvzjAGARrFB4sny-oOM,5,井上あきな,2026-01-28T08:35:57.723Z,"娘の滑舌が悪く、言語聴覚士さんにお世話になりました。訓練の方法を教えてもらい、舌下帯の切除なども助言していただき長年悩んでたのが嘘のように発音がスムーズにできるようになりました。
年頃になって言えないことをからかわれることや聞き返されることにストレスを感じていたようですが解決してとても喜んでいます。
言語聴覚士さんとのトレーニングが楽しかったようでもう行かなくてもいいとなったとき寂しがっていました。でも定期検診のとき声をかけてもらって毎回うれしそうです。
ありがとうございました。",,ChZDSUhNMG9nS0VJQ0FnSUNPdUxHUUV3EAE
1792,243387,ChIJK-53V00nAWARVAsjbxA5hNc,1,MAIKY,2026-01-21T00:19:44.722Z,"2人の医師に診察して頂きましたが、医師にやる気が無く、適当な対応、責任回避に重きをおき、大した事ないとか、若いから大丈夫とか適当な事を言う時代遅れの医師ばかりです！
二度とお世話になる事はないです！",,Ci9DQUlRQUNvZENodHljRjlvT2xGRFgyZzJMVUZ2TURCbU5XWnZVR2x1UnkxV2RIYxAB
1793,243606,ChIJ__qDh9sdAWARg9lApxN0Q5Q,1,舐められ,2026-01-22T03:33:21.335Z,"病人のフリしなくていいからと女医に言われました。

外出先で迷走神経反射になり倒れてしまったことで救急車でこちらの病院に運ばれました。
腹痛等も起こり苦しむ中、かろうじて意思疎通ができていたことからか上記のセリフを言われました。
たとえ医療従事者から見て軽傷かつ治療が必要ない患者であったとしても、苦しんでいる患者に投げかけて良い言葉だとはとても思えません。今後、なにかあった際でも意思疎通ができて病院を選べる場合は絶対に選びません。",,Ci9DQUlRQUNvZENodHljRjlvT20xd1pWbDZiVVo1VkZoZlQzRnRYMnR4U2w5NWVXYxAB
1794,238162,ChIJOyExeV0cAWARBu6eeW6oTbk,5,My Phạm,2026-01-23T17:32:44.932Z,,,Ci9DQUlRQUNvZENodHljRjlvT2xZMWVVbHdiSEJNUkhGWVJXUnFWMHMzUVdkMk1XYxAB
1795,244417,ChIJrenHRB4hAWARUOMBZGCDIio,4,かすみ,2026-01-31T06:32:40.572Z,"優しく丁寧に教えていただけて良かった。
続けて通いたいなと思いました。",,Ci9DQUlRQUNvZENodHljRjlvT2tSd1prSnhibDl4TlVsTE4yMTZkRTVUWlV0amNFRRAB
1796,242091,ChIJMcKbqOwfAWARg2pR6RmYU9E,1,小嶋健司,2026-01-24T09:55:02.567Z,,,Ci9DQUlRQUNvZENodHljRjlvT25sTlN6RlhRV05mWDA5ZlVERnVkMUIzWkRoeFJGRRAB
1797,246968,ChIJCy1FssYdAWARyCJnLHYHldk,1,m.778,2026-01-22T03:33:29.036Z,"数年前に行きましたが、
早く治したくて検索して来院したのですが初めて行ったのに担当医師がいる時に来てもらわないと困ると言われ嫌な態度で治療され、上の歯の前歯と横の歯の隙間だったんですが仕上がりもとても汚くて料金も手書きの領収書でめちゃくちゃ高くてびっくりしました。
他の歯医者で話して綺麗に直して貰いましたが仕上がりを見てこれは酷いねと言われました。

今思い出しても気分が悪くなるぐらい二度と行きたくない歯医者です。",,Ci9DQUlRQUNvZENodHljRjlvT2tkVE9YVnllbTFLTVVnelRHMUdOREJUVWtobmVHYxAB
1798,230674,ChIJT22qWOgJAWARupdKSIh4Ktc,5,Rada P,2026-01-31T04:39:23.368Z,Clean place and excellent service.,,Ci9DQUlRQUNvZENodHljRjlvT21zNVIwNVVURzFRUzJaWVYyMW9kRFJWT1VsdWVWRRAB
1799,230674,ChIJT22qWOgJAWARupdKSIh4Ktc,5,ミッフィー,2026-01-27T10:19:57.071Z,遠方からでしたが、本当に丁寧に対応いただき感謝です！！ありがとうございました😊,,Ci9DQUlRQUNvZENodHljRjlvT2xKUk5UVXhVRWxwVTFGVGQwVkxUMDR3UWxOTVZsRRAB
1800,230674,ChIJT22qWOgJAWARupdKSIh4Ktc,5,shin ichi,2026-01-27T02:20:26.411Z,"すごく施設も綺麗で河原町駅から歩いてすぐの所で通いやすくて最高です。
相談も丁寧で分かりやすいです。
コンプレックスだったすきっ歯も解決できそうで嬉しいです。",,Ci9DQUlRQUNvZENodHljRjlvT210ZmRrdHFjMDVrY0hkR1kyMVhhbTFLTW5Kbk4wRRAB
1801,258568,ChIJm_RoMUoiAWARfTufED_-pUQ,5,脇長泰,2026-01-28T13:58:11.034Z,"今日1月28日12時ごろ10日間引いている風邪をどことも悪くなったので、病院に行きました
インフルエンザ検査
コロナ検査
肺炎の疑いによるX線検査
近くの長引いてた風の原因は、
結果的には肺炎への投薬がマッチングしたのは今6時間後には
普通状態で大変助かっております今日の
担当先生によろしくお願いします",,Ci9DQUlRQUNvZENodHljRjlvT2pWRGVXMHhNMWh2V1V4NlRXOTViR1ptVkhwd2RuYxAB
1802,242198,ChIJaSBGEtQbAWAR2UnbjmC2f6I,3,高山真也,2026-01-30T13:29:52.161Z,"月一で親の付き添いでよく行っていました。
待ち時間はかなり長いです。採血をするとその日に結果を教えてもらえますが、より待ち時間がながくなります。先生は感じは良いですが、手術で胃がんをとりきれていなかったので、再発しました。",,Ci9DQUlRQUNvZENodHljRjlvT25CSVJIaExNbWhIUkdOWE5qWlJaMnc1ZEc1Rk5XYxAB
1803,257930,ChIJG2kiiRYtAWARo0DsraO53YM,1,あっチャンネル,2026-01-23T06:40:14.026Z,"今回の３ヶ月定期健診は予約をパンパンに入れているのか予約しているにも関わらず１時間ほどの待ち時間。とりあえず魚の骨みたいなのがあったのでついでに抜いてもらおうと思い伝えたら歯科衛生士さんではどうにもならず今本登場。登場するやいなや面倒くさそうに、何よー何がどうなってるのよーって言いながら不服な感じで施術を行い、それが魚の骨か何かも分からないのに無理矢理引っ張って歯茎が悪化。後から分かったのですが魚の骨ではなく自分の顎の骨、奥歯の下の骨と発覚！！口の中が血の味だらけなのにウガイさえさせてもらえず、さらにフッ素塗ったりとかまだ定期健診がまだ終わってないのに今日はこれで終わりです。次回歯茎の切開して中をみますとゆう唐突な大義名分のない手術予告。そして定期健診のお金はしっかり請求。明細書は今本が受け付けだったのでもらえず。思い返せば１年半ほど前に歯がしみるので虫歯だと思い３ヶ月健診の時にそのことを伝え診てもらったら知覚過敏と診断を受け歯磨き粉を知覚過敏用に変更、しかしまだしみるのが治まらず３ヶ月健診の時に聞いてみても虫歯はないとのこと、今回も虫歯はゼロと言われたが不信感が溢れてきたので初めてセカンドオピニオンを決行！他の歯医者で診てもらったら目視でもわかる無茶苦茶大きい虫歯に成長しているとこのこと早速治療してもらいギリギリ事なきを得ましたが、なんのための３ヶ月定期健診だったのか？時間とお金と健康な歯を無駄にしました。何年か前の年末にも前歯の隣の歯の神経を傷つけられ地獄のような正月を迎えました。早速年明けに治療に行くとなんの謝罪も説明もなく神経を抜かれて終了。
友達に聞く所によると神経を抜くと歯はボロボロになるらしいです。別に痛くもない小さな前歯の横の歯の神経を傷つけて歯を台無しにするなんて、技術がないのかワザと自作自演治療をして歯をボロボロにさせ、抜歯で保険外治療のインプラントにさせたいのかわかりませんが医者のすることとは思えないです。そして今回５日前に３ヶ月定期健診を受けて虫歯０と言われたばかりなのに他の歯医者で診てもらうと大きな虫歯があるとのこと、しかも２箇所も！！
こんな歯医者二度と行かないし定期健診もまともに診てくれないならお金と時間と歯を無駄にするので、これから行かれる方はお気をつけ下さい。金をドブに捨てるとはまさにこのこと。ちなみに次の予約で歯茎を切って骨を見るみたいな治療をすると言ってましたがセカンドオピニオン先の歯医者さんではレーザー照射で２秒で解決しました。その予約を取り消そうと電話を何度もしているのですが受け付けにいつも人がいないのでガイダンスが流れきれるだけです。あと、今本が会計をすると詳細の書いた明細書の領収書ももらえないしペイペイの明細書が１枚渡されるだけ。セカンドオピニオンをしてはじめてわかりましたが、今本と話をすると不安と恐怖心しか生まれず、病院とゆうものには程遠いような何か別の独裁的な空間ににるような異様な雰囲気が歯科衛生士、歯科助手たちから感じとれます。とりあえず二度と関わりたくないので予約取り消しをしたいから電話に出てくれ。あと、保険治療を適当にするなら自費治療の方だけの専門店にしたらどうですか。
セカンドオピニオン先の歯医者さんは、親身で丁寧で技術も設備も清潔感も安心感もあり１人１人に時間を費やしてくれる6年前の今本歯科さんみたいな歯医者さんです。
今は私的にここの歯医者を見立てると
医者→商売人
患者→客
こんな感じですね。今は知りませんが歯科助手が歯茎を全部めくって歯茎の下の歯石をとりませんか？ってゆう営業もやらされていました。
辞めて行かれた従業員さん現職の従業員さん親中お察しします。
とにかく受け付け、歯科衛生士、歯科助手、患者さん共々、
被害者がこれ以上増えませんように。
やはり、どう考えてもインレーやクラウンの下の虫歯ならまだしもセカンドオピニオン先の歯科医が目視でわかるような虫歯を患者の訴えがあったにもかかわらず５回６回の定期健診も欠かさず受けたが１年半以上も見逃すような歯科衛生士もそうだが今本自身歯科衛生士に丸投げして今本が診にもこないような健診はいかがなものか。
そして、今日も留守番電話です。予約の解約ができません。予約の解約にわざわざ行かんとあかんのか？もうあなた方が虫歯を放置したようにこちらも予約の解約も放置していいですか？",,Ci9DQUlRQUNvZENodHljRjlvT2pRelowcHpZV1k0WVd4ZlQxcExkREpoUkVvNFIyYxAB
